Provinsi,Tahun,AHH,RLS,Persen_Miskin,Persen_Keluhan
ACEH,2015,69.54,9.32,17.11,27.9144
ACEH,2016,69.565,9.36,16.43,25.7718
ACEH,2017,69.585,9.42,15.92,24.8504
ACEH,2018,69.7,9.46,15.68,30.1731
ACEH,2019,69.915,9.59,15.32,29.3307
ACEH,2020,69.975,9.71,14.99,27.1183
ACEH,2021,70.005,9.77,15.33,25.1568
ACEH,2022,70.21,9.79,14.64,31.6287
ACEH,2023,70.385,9.89,14.45,27.6961
ACEH,2024,70.485,9.95,12.64,25.5704
BALI,2015,71.4,8.8,5.25,35.2982
BALI,2016,71.435,8.84,4.15,31.1856
BALI,2017,71.465,8.93,4.14,28.9053
BALI,2018,71.685,9.0,3.91,30.3336
BALI,2019,72.0,9.19,3.79,28.5297
BALI,2020,72.155,9.31,3.78,25.4874
BALI,2021,72.28,9.45,4.53,23.6268
BALI,2022,72.61,9.74,4.57,20.0312
BALI,2023,73.03,9.74,4.25,22.6417
BALI,2024,73.34,9.87,3.8,19.3344
BANTEN,2015,69.475,8.7,5.75,30.3604
BANTEN,2016,69.49,8.79,5.36,28.3115
BANTEN,2017,69.52,8.87,5.59,27.5341
BANTEN,2018,69.67,8.93,5.25,32.4418
BANTEN,2019,69.89,9.07,5.09,34.3267
BANTEN,2020,70.005,9.22,5.92,32.2638
BANTEN,2021,70.07,9.29,6.66,28.4253
BANTEN,2022,70.41,9.46,6.16,23.6543
BANTEN,2023,70.82,9.48,6.17,27.0357
BANTEN,2024,71.065,9.55,5.7,25.7884
BENGKULU,2015,68.54,8.74,17.16,27.9758
BENGKULU,2016,68.555,8.82,17.03,27.6591
BENGKULU,2017,68.575,8.91,15.59,24.8532
BENGKULU,2018,68.825,8.94,15.41,27.096
BENGKULU,2019,69.205,9.08,15.23,29.7496
BENGKULU,2020,69.37,9.2,15.03,30.2628
BENGKULU,2021,69.47,9.26,15.22,26.6493
BENGKULU,2022,69.71,9.28,14.62,27.1075
BENGKULU,2023,69.965,9.35,14.04,27.8322
BENGKULU,2024,70.18,9.4,12.52,28.2907
DI YOGYAKARTA,2015,74.72,9.59,13.16,39.5752
DI YOGYAKARTA,2016,74.73,9.62,13.1,35.9628
DI YOGYAKARTA,2017,74.76,9.68,12.36,32.886
DI YOGYAKARTA,2018,74.84,9.73,11.81,35.3037
DI YOGYAKARTA,2019,74.945,9.83,11.7,35.6569
DI YOGYAKARTA,2020,75.025,9.95,12.28,38.0479
DI YOGYAKARTA,2021,75.08,10.04,12.8,30.1952
DI YOGYAKARTA,2022,75.105,10.07,11.34,35.7828
DI YOGYAKARTA,2023,75.215,10.16,11.04,26.9477
DI YOGYAKARTA,2024,75.53,10.23,10.4,28.7989
DKI JAKARTA,2015,72.48,10.9,3.61,33.3965
DKI JAKARTA,2016,72.565,10.92,3.75,30.4626
DKI JAKARTA,2017,72.595,10.97,3.78,27.0493
DKI JAKARTA,2018,72.715,11.06,3.55,28.8324
DKI JAKARTA,2019,72.82,11.11,3.47,29.2887
DKI JAKARTA,2020,72.95,11.17,4.53,33.7991
DKI JAKARTA,2021,73.06,11.2,4.72,25.9785
DKI JAKARTA,2022,73.335,11.3,4.69,16.1053
DKI JAKARTA,2023,73.745,11.42,4.44,20.9384
DKI JAKARTA,2024,74.18,11.49,4.14,24.0608
GORONTALO,2015,67.17,7.58,18.16,37.4349
GORONTALO,2016,67.19,7.71,17.63,33.6898
GORONTALO,2017,67.21,7.77,17.14,34.4337
GORONTALO,2018,67.52,7.83,15.83,36.9478
GORONTALO,2019,67.975,8.11,15.52,36.974
GORONTALO,2020,68.115,8.26,15.22,32.1978
GORONTALO,2021,68.24,8.32,15.61,31.059
GORONTALO,2022,68.545,8.39,15.42,36.5499
GORONTALO,2023,68.885,8.48,15.15,35.3495
GORONTALO,2024,69.14,8.64,13.87,33.8037
JAMBI,2015,70.605,8.43,9.12,24.4714
JAMBI,2016,70.655,8.55,8.37,23.6911
JAMBI,2017,70.71,8.61,7.9,20.6275
JAMBI,2018,70.845,8.7,7.85,22.4356
JAMBI,2019,71.04,8.86,7.6,21.431
JAMBI,2020,71.17,8.97,7.58,21.6574
JAMBI,2021,71.26,9.03,8.09,16.8479
JAMBI,2022,71.53,9.07,7.62,26.1031
JAMBI,2023,71.82,9.16,7.58,24.385
JAMBI,2024,72.09,9.26,7.26,23.7441
JAWA BARAT,2015,72.45,8.31,9.57,28.1184
JAWA BARAT,2016,72.48,8.41,8.77,28.3401
JAWA BARAT,2017,72.5,8.46,7.83,29.2724
JAWA BARAT,2018,72.69,8.61,7.25,31.0531
JAWA BARAT,2019,72.92,8.79,6.91,33.1218
JAWA BARAT,2020,73.15,8.96,7.88,32.0622
JAWA BARAT,2021,73.38,9.03,8.4,29.7494
JAWA BARAT,2022,73.625,9.14,8.06,31.2422
JAWA BARAT,2023,74.1,9.16,7.62,25.2846
JAWA BARAT,2024,74.41,9.24,7.08,28.9125
JAWA TENGAH,2015,74.0,7.57,13.32,35.5163
JAWA TENGAH,2016,74.045,7.7,13.19,33.3827
JAWA TENGAH,2017,74.09,7.77,12.23,32.7124
JAWA TENGAH,2018,74.19,7.84,11.19,34.3388
JAWA TENGAH,2019,74.245,8.03,10.8,36.8166
JAWA TENGAH,2020,74.405,8.19,11.41,35.6167
JAWA TENGAH,2021,74.515,8.26,11.79,29.7977
JAWA TENGAH,2022,74.62,8.38,10.93,35.027
JAWA TENGAH,2023,74.785,8.44,10.77,30.1454
JAWA TENGAH,2024,75.1,8.47,9.58,31.8464
JAWA TIMUR,2015,70.73,7.71,12.28,33.4319
JAWA TIMUR,2016,70.74,7.78,11.85,29.8596
JAWA TIMUR,2017,70.76,7.87,11.2,31.4635
JAWA TIMUR,2018,70.93,7.93,10.85,33.7819
JAWA TIMUR,2019,71.225,8.11,10.37,35.5725
JAWA TIMUR,2020,71.345,8.31,11.09,32.786
JAWA TIMUR,2021,71.43,8.37,11.4,28.5386
JAWA TIMUR,2022,71.76,8.5,10.38,32.0532
JAWA TIMUR,2023,72.16,8.53,10.35,27.2866
JAWA TIMUR,2024,72.395,8.69,9.56,28.7298
KALIMANTAN BARAT,2015,69.92,7.41,8.44,25.6502
KALIMANTAN BARAT,2016,69.94,7.49,8.0,24.9505
KALIMANTAN BARAT,2017,69.95,7.57,7.86,24.517
KALIMANTAN BARAT,2018,70.21,7.65,7.37,28.7081
KALIMANTAN BARAT,2019,70.61,7.8,7.49,27.5383
KALIMANTAN BARAT,2020,70.735,7.9,7.17,25.8628
KALIMANTAN BARAT,2021,70.805,8.0,7.15,21.3411
KALIMANTAN BARAT,2022,71.04,8.1,6.73,25.2244
KALIMANTAN BARAT,2023,71.365,8.17,6.71,26.2692
KALIMANTAN BARAT,2024,71.6,8.28,6.25,24.3902
KALIMANTAN SELATAN,2015,67.84,8.14,4.72,39.2853
KALIMANTAN SELATAN,2016,67.88,8.28,4.52,34.3719
KALIMANTAN SELATAN,2017,67.965,8.37,4.7,33.4715
KALIMANTAN SELATAN,2018,68.175,8.45,4.65,33.2842
KALIMANTAN SELATAN,2019,68.5,8.59,4.55,35.1032
KALIMANTAN SELATAN,2020,68.69,8.69,4.38,34.9096
KALIMANTAN SELATAN,2021,68.88,8.74,4.83,32.0327
KALIMANTAN SELATAN,2022,69.18,8.89,4.49,31.5326
KALIMANTAN SELATAN,2023,69.47,8.95,4.29,27.7639
KALIMANTAN SELATAN,2024,69.695,9.02,4.02,29.0159
KALIMANTAN TENGAH,2015,69.58,8.4,5.91,25.4453
KALIMANTAN TENGAH,2016,69.585,8.52,5.36,25.5239
KALIMANTAN TENGAH,2017,69.595,8.59,5.26,25.75
KALIMANTAN TENGAH,2018,69.645,8.66,5.1,28.2412
KALIMANTAN TENGAH,2019,69.695,8.83,4.98,27.197
KALIMANTAN TENGAH,2020,69.75,8.95,4.82,26.5174
KALIMANTAN TENGAH,2021,69.805,9.03,5.16,22.5819
KALIMANTAN TENGAH,2022,70.05,9.03,5.28,24.5513
KALIMANTAN TENGAH,2023,70.325,9.07,5.11,23.2373
KALIMANTAN TENGAH,2024,70.475,9.17,5.26,21.3912
KALIMANTAN TIMUR,2015,73.705,9.52,6.1,22.0396
KALIMANTAN TIMUR,2016,73.72,9.55,6.0,21.7948
KALIMANTAN TIMUR,2017,73.74,9.62,6.08,23.962
KALIMANTAN TIMUR,2018,74.0,9.63,6.06,27.8944
KALIMANTAN TIMUR,2019,74.27,9.88,5.94,27.3972
KALIMANTAN TIMUR,2020,74.375,9.99,6.1,22.7064
KALIMANTAN TIMUR,2021,74.65,10.09,6.54,21.3335
KALIMANTAN TIMUR,2022,74.66,10.13,6.31,26.7229
KALIMANTAN TIMUR,2023,74.79,10.17,6.11,23.5734
KALIMANTAN TIMUR,2024,75.055,10.22,5.51,20.0613
KALIMANTAN UTARA,2015,72.375,8.67,6.32,23.7251
KALIMANTAN UTARA,2016,72.395,9.01,6.99,22.4757
KALIMANTAN UTARA,2017,72.42,9.1,6.96,28.4456
KALIMANTAN UTARA,2018,72.445,9.18,6.86,31.2052
KALIMANTAN UTARA,2019,72.485,9.24,6.63,27.9351
KALIMANTAN UTARA,2020,72.535,9.3,6.8,26.1701
KALIMANTAN UTARA,2021,72.585,9.4,7.36,25.2044
KALIMANTAN UTARA,2022,72.62,9.45,6.77,35.5939
KALIMANTAN UTARA,2023,72.735,9.53,6.45,23.4383
KALIMANTAN UTARA,2024,72.775,9.58,5.38,19.9845
KEP. BANGKA BELITUNG,2015,69.93,7.83,4.83,30.4598
KEP. BANGKA BELITUNG,2016,69.965,8.04,5.04,31.4139
KEP. BANGKA BELITUNG,2017,69.985,8.13,5.3,27.7718
KEP. BANGKA BELITUNG,2018,70.215,8.24,4.77,29.2422
KEP. BANGKA BELITUNG,2019,70.545,8.35,4.62,32.8358
KEP. BANGKA BELITUNG,2020,70.68,8.49,4.53,31.3411
KEP. BANGKA BELITUNG,2021,70.78,8.54,4.9,26.1708
KEP. BANGKA BELITUNG,2022,71.015,8.57,4.45,35.4451
KEP. BANGKA BELITUNG,2023,71.28,8.66,4.52,28.7065
KEP. BANGKA BELITUNG,2024,71.535,8.78,5.08,28.8545
KEP. RIAU,2015,69.46,9.85,5.78,21.2835
KEP. RIAU,2016,69.49,9.9,5.84,22.1846
KEP. RIAU,2017,69.5,10.0,6.13,21.4849
KEP. RIAU,2018,69.66,10.01,5.83,22.4178
KEP. RIAU,2019,69.825,10.13,5.9,21.4086
KEP. RIAU,2020,69.99,10.22,5.92,18.24
KEP. RIAU,2021,70.155,10.38,6.12,14.7297
KEP. RIAU,2022,70.525,10.46,6.24,18.3931
KEP. RIAU,2023,70.965,10.52,5.69,31.7848
KEP. RIAU,2024,71.285,10.65,4.78,26.2795
LAMPUNG,2015,69.94,8.01,13.53,31.448
LAMPUNG,2016,69.965,8.1,13.86,27.4293
LAMPUNG,2017,69.975,8.19,13.04,28.5472
LAMPUNG,2018,70.205,8.29,13.01,30.6855
LAMPUNG,2019,70.56,8.36,12.62,35.3595
LAMPUNG,2020,70.695,8.51,12.34,31.39
LAMPUNG,2021,70.775,8.56,12.62,28.4583
LAMPUNG,2022,71.02,8.61,11.57,32.7065
LAMPUNG,2023,71.295,8.72,11.11,26.7136
LAMPUNG,2024,71.55,8.8,10.62,29.5961
MALUKU,2015,65.345,9.54,19.36,17.5967
MALUKU,2016,65.39,9.69,19.26,17.6773
MALUKU,2017,65.44,9.74,18.29,19.097
MALUKU,2018,65.63,9.78,17.85,19.9998
MALUKU,2019,65.87,10.03,17.69,19.38
MALUKU,2020,66.025,10.2,17.44,18.577
MALUKU,2021,66.14,10.25,17.87,16.4384
MALUKU,2022,66.48,10.37,15.97,15.2484
MALUKU,2023,66.835,10.38,16.42,19.0411
MALUKU,2024,67.005,10.44,15.78,14.3873
MALUKU UTARA,2015,67.49,8.81,6.22,16.7233
MALUKU UTARA,2016,67.515,8.96,6.41,16.2667
MALUKU UTARA,2017,67.545,9.0,6.44,16.0518
MALUKU UTARA,2018,67.805,9.07,6.62,19.9625
MALUKU UTARA,2019,68.21,9.32,6.77,18.0196
MALUKU UTARA,2020,68.375,9.42,6.78,15.9978
MALUKU UTARA,2021,68.495,9.51,6.89,15.6817
MALUKU UTARA,2022,68.815,9.6,6.23,16.8607
MALUKU UTARA,2023,69.155,9.61,6.46,15.5033
MALUKU UTARA,2024,69.32,9.7,6.03,13.2304
NUSA TENGGARA BARAT,2015,65.425,7.51,16.54,34.8403
NUSA TENGGARA BARAT,2016,65.47,7.57,16.02,34.62
NUSA TENGGARA BARAT,2017,65.495,7.64,15.05,30.8286
NUSA TENGGARA BARAT,2018,65.815,7.69,14.63,38.5673
NUSA TENGGARA BARAT,2019,66.24,7.98,14.56,44.3812
NUSA TENGGARA BARAT,2020,66.51,8.08,13.97,43.9469
NUSA TENGGARA BARAT,2021,66.735,8.13,14.14,42.1151
NUSA TENGGARA BARAT,2022,67.105,8.31,13.68,44.0956
NUSA TENGGARA BARAT,2023,67.52,8.39,13.85,39.3721
NUSA TENGGARA BARAT,2024,67.78,8.5,11.91,38.8638
NUSA TENGGARA TIMUR,2015,66.0,7.4,22.58,37.0158
NUSA TENGGARA TIMUR,2016,66.045,7.54,22.01,31.7923
NUSA TENGGARA TIMUR,2017,66.08,7.62,21.38,34.8386
NUSA TENGGARA TIMUR,2018,66.395,7.7,21.03,37.6896
NUSA TENGGARA TIMUR,2019,66.895,7.98,21.09,40.374
NUSA TENGGARA TIMUR,2020,67.055,8.09,20.9,34.4277
NUSA TENGGARA TIMUR,2021,67.195,8.2,20.99,30.1236
NUSA TENGGARA TIMUR,2022,67.485,8.25,20.05,30.3038
NUSA TENGGARA TIMUR,2023,67.81,8.31,19.96,30.4977
NUSA TENGGARA TIMUR,2024,68.035,8.48,19.02,29.5454
PAPUA,2015,65.135,6.27,28.4,17.8152
PAPUA,2016,65.215,6.48,28.4,16.6645
PAPUA,2017,65.225,6.58,27.76,16.531
PAPUA,2018,65.445,6.66,27.43,17.6087
PAPUA,2019,65.69,6.85,27.53,15.2182
PAPUA,2020,65.835,6.96,26.64,16.2799
PAPUA,2021,65.97,7.05,26.86,12.7632
PAPUA,2022,66.25,7.31,26.56,10.8647
PAPUA,2023,66.49,7.34,26.03,12.6435
PAPUA,2024,68.775,10.7,18.09,14.4595
PAPUA BARAT,2015,65.23,9.47,25.73,20.4518
PAPUA BARAT,2016,65.24,9.57,24.88,18.8758
PAPUA BARAT,2017,65.265,9.67,23.12,20.8018
PAPUA BARAT,2018,65.5,9.73,22.66,23.7467
PAPUA BARAT,2019,65.895,9.92,22.17,25.1722
PAPUA BARAT,2020,66.05,10.0,21.37,21.4872
PAPUA BARAT,2021,66.19,10.03,21.84,20.7693
PAPUA BARAT,2022,66.49,10.14,21.33,20.1313
PAPUA BARAT,2023,66.845,10.14,20.49,16.7064
PAPUA BARAT,2024,67.1,9.87,21.09,14.2019
RIAU,2015,70.975,8.89,8.82,29.7344
RIAU,2016,71.0,8.97,7.67,27.9117
RIAU,2017,71.02,9.06,7.41,27.322
RIAU,2018,71.22,9.11,7.21,29.6383
RIAU,2019,71.525,9.35,7.08,26.4713
RIAU,2020,71.65,9.47,6.82,24.6901
RIAU,2021,71.72,9.52,7.12,22.7971
RIAU,2022,71.965,9.54,6.78,27.1906
RIAU,2023,72.285,9.6,6.68,24.34
RIAU,2024,72.57,9.69,6.36,23.6265
SULAWESI BARAT,2015,64.27,7.49,11.9,29.6064
SULAWESI BARAT,2016,64.345,7.76,11.19,26.7361
SULAWESI BARAT,2017,64.375,7.84,11.18,25.7475
SULAWESI BARAT,2018,64.615,7.94,11.22,29.4743
SULAWESI BARAT,2019,64.87,8.22,11.02,26.7674
SULAWESI BARAT,2020,65.11,8.33,10.87,26.2968
SULAWESI BARAT,2021,65.29,8.39,11.29,25.8715
SULAWESI BARAT,2022,65.67,8.47,11.75,30.9448
SULAWESI BARAT,2023,66.055,8.48,11.49,24.8307
SULAWESI BARAT,2024,66.32,8.56,10.71,23.3282
SULAWESI SELATAN,2015,69.845,8.2,10.12,26.2886
SULAWESI SELATAN,2016,69.89,8.31,9.24,23.5609
SULAWESI SELATAN,2017,69.91,8.42,9.48,24.671
SULAWESI SELATAN,2018,70.15,8.45,8.87,29.2894
SULAWESI SELATAN,2019,70.48,8.73,8.69,30.0804
SULAWESI SELATAN,2020,70.62,8.86,8.72,28.8683
SULAWESI SELATAN,2021,70.71,8.95,8.78,27.9956
SULAWESI SELATAN,2022,70.995,9.09,8.63,33.6934
SULAWESI SELATAN,2023,71.26,9.12,8.7,22.5084
SULAWESI SELATAN,2024,71.48,9.22,7.77,23.3918
SULAWESI TENGAH,2015,67.3,8.35,14.07,29.2287
SULAWESI TENGAH,2016,67.335,8.56,14.09,26.144
SULAWESI TENGAH,2017,67.345,8.64,14.22,29.8221
SULAWESI TENGAH,2018,67.805,8.74,13.69,31.4756
SULAWESI TENGAH,2019,68.29,8.98,13.48,32.3618
SULAWESI TENGAH,2020,68.745,9.09,12.92,26.1901
SULAWESI TENGAH,2021,68.88,9.18,13.0,25.7299
SULAWESI TENGAH,2022,68.965,9.17,12.33,22.7944
SULAWESI TENGAH,2023,69.22,9.22,12.41,20.8229
SULAWESI TENGAH,2024,69.465,9.28,11.04,22.4198
SULAWESI TENGGARA,2015,70.48,8.74,13.74,25.8664
SULAWESI TENGGARA,2016,70.505,8.86,12.77,26.8403
SULAWESI TENGGARA,2017,70.52,8.93,11.97,24.0976
SULAWESI TENGGARA,2018,70.77,9.03,11.32,27.8188
SULAWESI TENGGARA,2019,71.16,9.25,11.24,28.4915
SULAWESI TENGGARA,2020,71.34,9.41,11.0,29.2434
SULAWESI TENGGARA,2021,71.36,9.52,11.66,25.7993
SULAWESI TENGGARA,2022,71.455,9.59,11.17,31.2738
SULAWESI TENGGARA,2023,71.525,9.62,11.43,21.1338
SULAWESI TENGGARA,2024,71.65,9.74,10.63,20.863
SULAWESI UTARA,2015,71.03,9.19,8.98,27.3199
SULAWESI UTARA,2016,71.04,9.31,8.2,25.7967
SULAWESI UTARA,2017,71.06,9.4,7.9,26.6858
SULAWESI UTARA,2018,71.28,9.51,7.59,29.0332
SULAWESI UTARA,2019,71.63,9.63,7.66,28.8697
SULAWESI UTARA,2020,71.745,9.74,7.62,25.0097
SULAWESI UTARA,2021,71.805,9.83,7.77,22.1055
SULAWESI UTARA,2022,72.1,9.87,7.28,23.5121
SULAWESI UTARA,2023,72.45,9.94,7.38,25.071
SULAWESI UTARA,2024,72.745,10.02,6.7,23.3198
SUMATERA BARAT,2015,68.7,8.85,6.71,28.9111
SUMATERA BARAT,2016,68.775,8.97,7.14,29.3756
SUMATERA BARAT,2017,68.82,9.02,6.75,28.8036
SUMATERA BARAT,2018,69.045,9.1,6.55,29.3627
SUMATERA BARAT,2019,69.355,9.22,6.42,29.828
SUMATERA BARAT,2020,69.52,9.34,6.28,31.084
SUMATERA BARAT,2021,69.635,9.46,6.63,24.5059
SUMATERA BARAT,2022,69.94,9.51,5.92,28.3057
SUMATERA BARAT,2023,70.24,9.59,5.95,28.919
SUMATERA BARAT,2024,70.38,9.72,5.42,30.0896
SUMATERA SELATAN,2015,69.19,8.26,13.77,29.4224
SUMATERA SELATAN,2016,69.22,8.32,13.39,26.6397
SUMATERA SELATAN,2017,69.23,8.41,13.1,26.8278
SUMATERA SELATAN,2018,69.46,8.48,12.82,28.5955
SUMATERA SELATAN,2019,69.705,8.6,12.71,30.9195
SUMATERA SELATAN,2020,69.93,8.68,12.66,29.3386
SUMATERA SELATAN,2021,70.03,8.78,12.84,27.9277
SUMATERA SELATAN,2022,70.335,8.82,11.9,32.3188
SUMATERA SELATAN,2023,70.71,8.9,11.78,27.2316
SUMATERA SELATAN,2024,70.975,8.98,10.51,29.9007
SUMATERA UTARA,2015,68.335,9.34,10.79,23.037
SUMATERA UTARA,2016,68.385,9.46,10.27,22.8814
SUMATERA UTARA,2017,68.39,9.55,9.28,23.504
SUMATERA UTARA,2018,68.625,9.61,8.94,24.8611
SUMATERA UTARA,2019,68.995,9.71,8.83,26.2791
SUMATERA UTARA,2020,69.15,9.83,8.75,26.1184
SUMATERA UTARA,2021,69.28,9.88,9.01,20.4544
SUMATERA UTARA,2022,69.63,9.99,8.42,29.7931
SUMATERA UTARA,2023,70.03,10.07,8.15,23.754
SUMATERA UTARA,2024,70.33,10.18,7.19,23.9923
